Project_Name,Project_URL,Project_Hash,Test_id,Test_Type
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_noisy_interactions,brittle
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_random_hierarchy,brittle
mihifepe,https://github.com/Craven-Biostat-Lab/mihifepe,7f03e4413d1e42e9265d790cb64c41f34dbea5ab,tests/test_mihifepe.py::test_simulation_shuffling_interactions,brittle
mmpy_bot,https://github.com/attzonko/mmpy_bot,4faa19a9e04c75af94c45c24dbd0c9d9ecb867d4,tests/unit_tests/test_scheduler.py::test_add_onetime_job_with_trigger_time,victim
mmpy_bot,https://github.com/attzonko/mmpy_bot,4faa19a9e04c75af94c45c24dbd0c9d9ecb867d4,tests/unit_tests/test_scheduler.py::test_add_onetime_job_without_trigger_time,victim
model-sdk,https://github.com/runwayml/model-sdk,3132b2ab424f1020e8d30e4897057103ab3e6623,tests/test_model.py::test_inference_async_provide_id,brittle
model-sdk,https://github.com/runwayml/model-sdk,3132b2ab424f1020e8d30e4897057103ab3e6623,tests/test_model.py::test_model_setup_and_command,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_http_service.py::test_service_start_timeout_and_cleanup,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mb_mgmt.py::test_check_mb_install_false,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_existing_mountebank_simple_imposter,Non-deterministic
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_impostor_destroy,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_impostor_get_matches_timeout,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_mountebank_multiple_simple_impostors,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_mountebank_reset,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_mountebank_set_impostor_and_cleanup,victim
mountepy,https://github.com/butla/mountepy,796595f0011cc4a62cd7796dd71c3681008a4731,tests/test_mountebank.py::test_mountebank_simple_impostor,victim
moyasar-python,https://github.com/moyasar/moyasar-python,aa8716ae3f98f8782141abe6869dfbb90af98b62,tests/moyasar_test.py::test_request_should_return_json_object,brittle
multiindex,https://github.com/sushobhit27/multiindex,b631e60bd47558eca9067a0dc87f0e713cddc6f2,multiindex/tests/test_multiindex.py::test_insert,victim
multiindex,https://github.com/sushobhit27/multiindex,b631e60bd47558eca9067a0dc87f0e713cddc6f2,multiindex/tests/test_multiindex.py::test_insert_overwrite,victim
multiindex,https://github.com/sushobhit27/multiindex,b631e60bd47558eca9067a0dc87f0e713cddc6f2,multiindex/tests/test_multiindex.py::test_remove,brittle
multiindex,https://github.com/sushobhit27/multiindex,b631e60bd47558eca9067a0dc87f0e713cddc6f2,multiindex/tests/test_multiindex_hashed_non_unique.py::test_insert,victim
music-dl,https://github.com/0xHJK/music-dl,883b643d62c63496572f5b883f76359324a5c853,tests/test_addon_kugou.py::test_kugou,victim
myr-base,https://github.com/Vnet-as/myr-base,56e347b4f4d70f53a6afe55e96c1f9e35f5454eb,tests/test_base.py::TestApp::test_announcing_no_tasks,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json_blacklist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json_pretty,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json_pretty_blacklist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json_pretty_whitelist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_json_whitelist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_simple,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_simple_blacklist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_simple_whitelist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_sonar_blacklist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_sonar_whitelist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_tabular,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_tabular_blacklist,victim
mythx-cli,https://github.com/dmuhs/mythx-cli,f6b3d20d51ca1cfaed3cd45226bd1074388d42b9,tests/test_report.py::test_report_tabular_whitelist,victim
napalm,https://github.com/napalm-automation/napalm,0e23a55f52221e528be66c1f06a141f937e842f7,test/pyiosxr/test_iosxr.py::TestIOSXRDevice::test_lock_raises_LockError,victim
napalm,https://github.com/napalm-automation/napalm,0e23a55f52221e528be66c1f06a141f937e842f7,test/pyiosxr/test_iosxr.py::TestIOSXRDevice::test_mock_lock_connection_open,victim
neon,https://github.com/mrmechko/neon,42ad78e3d79583a93abce6d06b81dafc29017514,tests/basic_tests.py::test_dont_memoize,brittle
netutils-linux,https://github.com/strizhechenko/netutils-linux,dfcb0900ffffa3020656338bbab123f6da00a168,netutils_linux_tuning/test_rx_buffers.py::RxBuffersTuneTest::test_all,brittle
neurodsp,https://github.com/neurodsp-tools/neurodsp,19aa50c71deaa19e4ed85efa192afa8ab63d0bf1,neurodsp/tests/utils/test_download.py::test_check_data_file,brittle
nnweaver,https://github.com/gvinciguerra/nnweaver,e7a94d743f6eb118592524e30f54cda22cdc5e81,test/optimizers_test.py::test_bundle_linear,Non-deterministic
nodal,https://github.com/thimic/nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/nodes/test_noop.py::TestNoOp::test_name,victim
nodal,https://github.com/thimic/nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/test_graph.py::TestGraph::test__on_node_create,victim
nodal,https://github.com/thimic/nodal,261eeefd50298765c5722c5f7da72e6f2927bd3e,tests/nodal/test_graph.py::TestGraph::test__on_node_destroy,victim
noipy,https://github.com/povieira/noipy,c35add5386b57547c5a72650145a267dc88fa77e,test/test_noipy.py::PluginsTest::test_dyndns_plugin,victim
nxviz,https://github.com/ericmjl/nxviz,d2a2a622e834148a9f4337dbe1021a05c5f18548,tests/test_geometry.py::test_correct_negative_angle,Non-deterministic
nxviz,https://github.com/ericmjl/nxviz,d2a2a622e834148a9f4337dbe1021a05c5f18548,tests/test_plots.py::test_matrix_plot,brittle
observed,https://github.com/DanielSank/observed,d99fb99ff2a470a86efb2763685e8e2c021e799f,observed_test.py::TestBasics::test_callbacks,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__encode_error_with_debug_enabled,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__error_handled_by_middleware,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__error_handled_by_middleware_raises_exception,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__error_with_debug_enabled,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[NotImplementedError-501],victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[ValueError-500],victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[error1-400],victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[error2-400],victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[error5-500],victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__http_response,victim
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__invalid_headers[r1-406-URI not available in preferred format],ERROR
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__invalid_headers[r2-405-Specified method is invalid for this resource],ERROR
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__with_middleware,victim
omf,https://github.com/gmggroup/omf,bf0cfaa4d05c438606d7b4561166bf12d2c1be74,tests/test_base.py::test_deserialize,victim
osc-tiny,https://github.com/crazyscientist/osc-tiny,88c33c2c7f73ea26067e1bb4190bab5dc298dd85,osctiny/tests/test_issues.py::TestIssue::test_get,victim
pageobject,https://github.com/lukas-linhart/pageobject,6ae83680ae62a94f93cefc394e4f3cc6999aeead,tests/unit/commands/test_wait_until_vanished.py::test_wait_until_vanished_passes_correct_function_to_wait_until,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_expiration_by_max_age,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_expiration_by_max_length,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_expiration_by_max_size,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_get_pending_resources,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_initialization_and_accumulation,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_recover_failures,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_processor.py::TestStream::test_requesting_pending_resources,victim
panamah-sdk-python,https://github.com/casamagalhaes/panamah-sdk-python,746f3fb7ebcf01810917bf9afa8e7ff5a4efad21,tests/test_stream.py::TestStream::test_events,ERROR
parse_it,https://github.com/naorlivne/parse_it,886d7de0e74e67edc136411a5220e35c1149e743,test/test_prase_it.py::BaseTests::test_envvar_defined_false,victim
parse_it,https://github.com/naorlivne/parse_it,886d7de0e74e67edc136411a5220e35c1149e743,test/test_prase_it.py::BaseTests::test_parser_read_all_configuration_variables_raise_allowed_types_error,brittle
parso,https://github.com/davidhalter/parso,6ae0efa415c9790000dba70f87e6ece20d6a4101,test/test_diff_parser.py::test_simple,victim
pdfebc,https://github.com/slarse/pdfebc,ddc7b88f2b7df0063345c3e8c940ac76832a4af8,tests/test_core.py::CoreTest::test_compress_too_small_pdf,victim
pdfebc-core,https://github.com/slarse/pdfebc-core,fc40857bc42365b7434714333e37d7a3487603a0,tests/test_compress.py::CoreTest::test_compress_too_small_pdf,victim
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_invalid_config_1,brittle
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_invalid_config_2,brittle
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_read_config,brittle
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_read_config_from_custom_location,brittle
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_set_env_without_config,brittle
pdir2,https://github.com/laike9m/pdir2,ef5e2200074d68e2ca3df4ee441a1b9ea6ca5abc,tests/test_user_config.py::test_uniform_color,brittle
pdl,https://github.com/zerotosingularity/pdl,fd39c391101b3fe315631565a0f4eb7c99890789,tests/test_pdl.py::test_no_archive_url,brittle
phonon-enumeration,https://github.com/wsmorgan/phonon-enumeration,5d7a8d8e3403cc387bdd58cf98a23e4751ea34dd,tests/test_enumeration.py::TestEnumIn::test_EnumIn16,victim
phonon-enumeration,https://github.com/wsmorgan/phonon-enumeration,5d7a8d8e3403cc387bdd58cf98a23e4751ea34dd,tests/test_structures.py::TestMakeEnumIn::test_2,victim
pidom,https://github.com/Oprax/pidom,b92741ee3c3e16cbaa2a2fa69ca1a103cfa52463,test_pidom.py::test_group,brittle
pidom,https://github.com/Oprax/pidom,b92741ee3c3e16cbaa2a2fa69ca1a103cfa52463,test_pidom.py::test_reset,brittle
pidom,https://github.com/Oprax/pidom,b92741ee3c3e16cbaa2a2fa69ca1a103cfa52463,test_pidom.py::test_switch,brittle
pidom,https://github.com/Oprax/pidom,b92741ee3c3e16cbaa2a2fa69ca1a103cfa52463,test_pidom.py::test_synchronize,brittle
pidom,https://github.com/Oprax/pidom,b92741ee3c3e16cbaa2a2fa69ca1a103cfa52463,test_pidom.py::test_toggle,brittle
pika,https://github.com/pika/pika,a3ae3e5aae3fd546e9ae73bff0175f5d61a9d39a,tests/unit/io_services_test_stubs_test.py::TestStartCalledFromOtherThreadAndWithVaryingNativeLoops::test_with_asyncio_io_services,victim
pika,https://github.com/pika/pika,a3ae3e5aae3fd546e9ae73bff0175f5d61a9d39a,tests/unit/io_services_test_stubs_test.py::TestStartCalledFromOtherThreadAndWithVaryingNativeLoops::test_with_select_connection_io_services,victim
pika,https://github.com/pika/pika,a3ae3e5aae3fd546e9ae73bff0175f5d61a9d39a,tests/unit/io_services_test_stubs_test.py::TestStartCalledFromOtherThreadAndWithVaryingNativeLoops::test_with_tornado_io_services,victim
pingouin,https://github.com/raphaelvallat/pingouin,08560bb978949e97653b203f7374e90b022b88fb,pingouin/tests/test_regression.py::TestRegression::test_linear_regression,victim
pingouin,https://github.com/raphaelvallat/pingouin,08560bb978949e97653b203f7374e90b022b88fb,pingouin/tests/test_regression.py::TestRegression::test_logistic_regression,victim
pip-validate,https://github.com/ohjeah/pip-validate,9651b4dd6a252650c3a707218054b1baadc8b944,test_pip_validate.py::test_match_to_alias,brittle
pip-validate,https://github.com/ohjeah/pip-validate,9651b4dd6a252650c3a707218054b1baadc8b944,test_pip_validate.py::test_validate_imports_alias,brittle
piripherals,https://github.com/quantenschaum/piripherals,74e4807a64363e3c95a03222fa250a1073387eaf,tests/test_led.py::test_neopixels_rainbow,victim
plai,https://github.com/matheusbsilva/plai,1d3bfb0438bb6bd2f8d8e42f17207f9449319763,tests/test_evaluation.py::TestPipeline::test_pipeline_raise_error_on_undeclared_dataframe,victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx[123],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx[1],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx[hola],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx_context[111],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx_context[321],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx_context[hi],victim
plcx,https://github.com/Cognexa/plcx,2756c0ba78c4c9e572d95ba002708957bc55d4fa,plcx/tests/comm/test_client.py::test_clientx_error,victim
poio-lib,https://github.com/Poio-NLP/poio-lib,2af55c863593511dbcf4c611c9265072022d8cdb,tests/test_wikipedia.py::TestWikipedia::test_extract_to,victim
poio-lib,https://github.com/Poio-NLP/poio-lib,2af55c863593511dbcf4c611c9265072022d8cdb,tests/test_wikipedia.py::TestWikipedia::test_extract_to_txt,victim
policyd-rate-limit,https://github.com/nitmir/policyd-rate-limit,79eb4e1760fb9c0ea6e205cb6a0953be8105e0d4,policyd_rate_limit/tests/test_daemon.py::DaemonTestCase::test_main_afinet_socket,Non-deterministic
policyuniverse,https://github.com/Netflix-Skunkworks/policyuniverse,b633e572ecdba45d70398ac034fb44e0e4e7dbf8,policyuniverse/tests/test_expander_minimizer.py::TestMethods::test_expand_1,victim
policyuniverse,https://github.com/Netflix-Skunkworks/policyuniverse,b633e572ecdba45d70398ac034fb44e0e4e7dbf8,policyuniverse/tests/test_expander_minimizer.py::TestMethods::test_expand_minimize_over_policies,victim
